kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,chi2_statistics
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5040445395812676,0.024049170556766405,0.4959540316502434,0.8690289653982339,0.3492259321917029,20.138288238222415,119.2750597220369,573.6122426843812,2482.0154873896354,877.9200000000002,2481.9758763293207,0.709611223573044,0.3872645495730935,0.4052847345693511,628,624,,,,7.046213831229942e-05,19.12087007524566
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.47067584834875,0.013802635692286418,0.529310918437723,1.7905141455356772,0.3985507712559756,-158.06673910380658,74.30579345386579,651.3802926746689,2696.2508199935187,899.8800000000002,2696.19887165074,0.7394475975586202,0.38247855790651,0.4052847345693511,713,710,,,,1.1976065139585046e-08,36.48071149436741
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5160329614511758,-0.006564845987050788,0.4839661332774387,1.7655971990321173,0.297317053893303,78.51151145433465,-32.23599784362295,579.0140642215972,2446.36872312486,862.8800000000002,2446.328361167043,0.637522537132116,0.3951379804691723,0.4052847345693511,641,640,,,,0.00622385415872706,10.158731848923413
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5203680026389002,-0.013612631200567696,0.47963103283269637,1.8656614755852874,0.35026178243829953,104.67120375615774,-70.04231704063369,585.7297413111489,2567.9493397037404,900.8000000000002,2567.9076192690013,0.7546465755312748,0.3795637810591709,0.4052847345693511,648,648,,,,9.676649592060826e-05,18.486419480233117
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5092321524903513,-0.0018490837147375817,0.49075626071350475,1.6711147550790495,0.221597443892382,51.12716848553095,-10.397893155887354,640.0189013858128,2763.5009218278688,967.9600000000002,2763.4547862605286,0.7160187305193835,0.38632964126963626,0.4052847345693511,705,705,,,,0.2335827679252186,2.9084375963848608
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4884762513567143,-0.010841283750565171,0.5115222217680241,1.1924461928678614,0.2845813968421316,-62.85250131470905,-59.344734781810544,633.5867091589816,2730.3342787818115,947.1200000000002,2730.2854880567197,0.7370861395906918,0.38290011652242223,0.4052847345693511,702,700,,,,0.008980930184459335,9.425303636033934
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5067699675425283,-0.005339596429304186,0.4932274068607817,1.9054483485986626,0.21233509310975202,37.207010823732915,-29.435285328901415,656.4031828448602,2742.6028552934567,920.4000000000002,2742.55235035516,0.7449555799057852,0.38146355505410834,0.4052847345693511,727,726,,,,0.25436141664442125,2.7379982463038046
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.48302271559662835,0.0035418456183397293,0.5169753258976021,1.6729337582614128,0.29711917093483353,-101.64714340311576,21.05767410016386,701.6186316948595,2996.303764145159,1049.3200000000002,2996.242742376821,0.6679037928092879,0.3923368867303762,0.4052847345693511,770,768,,,,0.005159986117641346,10.53364277974375
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5298004041439062,0.015550881757880015,0.4701954780807645,1.3307357067719647,0.40541309596306313,147.5223385510251,76.82446389964076,564.2663765913244,2473.7504847986847,877.4000000000002,2473.714067405997,0.7350014792315276,0.3832656801566613,0.4052847345693511,618,617,,,,9.986359705838055e-08,32.23892122239653
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4747786695353082,-0.024900400745139988,0.5252172666381387,1.1809400126216882,0.41536434397261834,-130.02105388025947,-128.55091802985083,612.6339009767291,2578.7272137823006,882.8400000000001,2578.6844623564602,0.7219103987510277,0.38542747679498557,0.4052847345693511,671,670,,,,7.686311587207229e-09,37.367649616774116
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49793791381013036,0.015982612945100512,0.5020605580031702,2.2923718338631844,0.28677858089650127,-11.096326166938942,86.45828837102908,678.5444979712406,2709.423262335352,873.8800000000002,2709.3717379295485,0.7389180251436231,0.3825737923972237,0.4052847345693511,750,747,,,,0.009245600703045476,9.367214880523916
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4999666137799951,-0.008176451224573831,0.5000312041301358,0.7864072335565753,0.2069246631974596,-0.10140936701601307,-50.248849607890236,675.9622952104518,3062.3021757137853,1101.6400000000003,3062.245474844998,0.747320289974308,0.38101371995616495,0.4052847345693511,743,741,,,,0.2768430786521465,2.5686088727582552
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5194026230194219,-0.02386970213216252,0.4805965754877438,2.015055192892989,0.3893691382411704,102.0906872564109,-125.659822883565,636.2039546130911,2629.1632886663806,878.1600000000002,2629.1162056846824,0.7370912921622615,0.3828992053816406,0.4052847345693511,705,703,,,,5.715372105585814e-07,28.74987249099271
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.5125967995995497,0.02051836951283591,0.48739927276400885,1.0611539879037122,0.3471777049774389,64.94526459861262,105.56995283895674,596.021026628591,2575.3385234823913,902.4000000000002,2575.2959125230104,0.7262358993694774,0.38473790433772037,0.4052847345693511,656,656,,,,3.184541234702021e-05,20.70923445132267
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4960550609646064,0.014068497581673082,0.5039386866012703,2.219722692414268,0.273606691431094,-20.420912488652263,72.95012273734365,639.6604199568438,2596.9337078055323,879.7600000000002,2596.885970160327,0.6348993620732327,0.3953510428570273,0.4052847345693511,705,702,,,,0.05642526560256811,5.749676498221482
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.4759702610581235,0.010711017510585123,0.5240296761517689,1.7800949067893828,0.36182833130156555,-137.28547828918323,61.07707295032605,672.1358734643994,2858.092183428755,978.6800000000002,2858.03857763557,0.7322353043382918,0.38374143147508544,0.4052847345693511,738,736,,,,6.208487727366041e-06,23.979186427676225
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],2,10000000,0.49181318433710935,-0.002932260152654548,0.50818390396351,1.397190498255726,0.21286238723237347,-42.729499329842895,-15.462601761903267,610.155280348831,2613.6023243673117,916.4800000000001,2613.5568708926094,0.6990914117322985,0.3887016443625649,0.4052847345693511,680,678,,,,0.2914645192926303,2.46567399658462
